Discipline,Gender,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
AEROSPACE ENGINEERING,Male,212,236,238,255,215,228,268,293,330,308,313
AEROSPACE ENGINEERING,Female,25,31,28,41,37,34,39,55,55,53,56
AEROSPACE ENGINEERING,Refused to answer,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA
CHEMICAL ENGINEERING,Male,659,695,716,683,660,670,690,681,817,825,752
CHEMICAL ENGINEERING,Female,231,235,250,238,270,279,283,296,324,361,330
CHEMICAL ENGINEERING,Refused to answer,1,1,NA,NA,NA,1,1,NA,2,NA,NA
CIVIL ENGINEERING,Male,628,634,665,636,544,575,512,560,612,607,559
CIVIL ENGINEERING,Female,176,229,201,191,210,202,195,251,270,307,222
CIVIL ENGINEERING,Refused to answer,NA,NA,NA,NA,1,1,2,NA,5,NA,NA
ELECTRICAL ENGINEERING,Male,1815,2039,1909,1767,1784,1905,1963,2003,2045,2082,1890
ELECTRICAL ENGINEERING,Female,317,368,390,330,382,363,396,340,389,356,358
ELECTRICAL ENGINEERING,Refused to answer,1,1,1,2,1,6,9,2,13,NA,NA
MECHANICAL ENGINEERING,Male,987,988,983,996,900,995,1078,1143,1186,1325,1187
MECHANICAL ENGINEERING,Female,160,139,159,161,129,152,189,204,207,207,213
MECHANICAL ENGINEERING,Refused to answer,NA,NA,NA,1,NA,NA,1,NA,8,NA,NA
MATERIALS ENGINEERING,Male,465,506,507,493,510,529,574,620,635,677,748
MATERIALS ENGINEERING,Female,159,172,158,163,182,170,187,223,217,228,268
MATERIALS ENGINEERING,Refused to answer,1,NA,NA,NA,NA,NA,3,NA,5,NA,NA
INDUSTRIAL ENGINEERING,Male,167,201,201,186,159,180,164,176,209,154,185
INDUSTRIAL ENGINEERING,Female,67,78,79,65,55,78,62,65,89,89,71
INDUSTRIAL ENGINEERING,Refused to answer,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
OTHER ENGINEERING,Male,796,842,949,990,1057,1160,1316,1470,1569,1603,1643
OTHER ENGINEERING,Female,317,353,428,442,481,504,536,618,633,696,674
OTHER ENGINEERING,Refused to answer,1,1,2,1,NA,NA,1,NA,7,NA,NA
ASTRONOMY,Male,141,163,187,178,178,203,189,204,209,193,218
ASTRONOMY,Female,56,59,62,84,88,84,85,97,79,76,97
ASTRONOMY,Refused to answer,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA
CHEMISTRY,Male,1551,1486,1479,1490,1440,1508,1521,1497,1642,1594,1713
CHEMISTRY,Female,810,832,767,895,864,922,894,985,1021,1074,991
CHEMISTRY,Refused to answer,3,NA,NA,6,NA,2,1,2,10,NA,NA
PHYSICS,Male,1139,1256,1291,1326,1265,1396,1436,1477,1495,1543,1639
PHYSICS,Female,228,284,295,301,297,304,348,333,349,380,365
PHYSICS,Refused to answer,1,NA,NA,3,1,NA,4,NA,6,1,2
ATMOSPHERIC SCIENCES,Male,99,104,134,117,106,123,125,118,129,138,150
ATMOSPHERIC SCIENCES,Female,46,63,54,50,64,55,80,87,70,75,95
ATMOSPHERIC SCIENCES,Refused to answer,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
EARTH SCIENCES,Male,306,336,324,332,296,312,305,315,369,365,464
EARTH SCIENCES,Female,164,184,179,198,214,187,209,224,273,265,282
EARTH SCIENCES,Refused to answer,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1
OCEANOGRAPHY,Male,85,102,90,90,94,87,108,106,125,97,102
OCEANOGRAPHY,Female,56,86,83,90,88,88,114,138,132,117,133
OCEANOGRAPHY,Refused to answer,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
MATHEMATICS,Male,932,985,966,1067,1123,1144,1219,1290,1332,1296,1332
MATHEMATICS,Female,393,402,433,483,467,460,481,527,534,517,540
MATHEMATICS,Refused to answer,NA,1,1,3,NA,2,3,NA,8,2,NA
COMPUTER SCIENCE,Male,1142,1322,1387,1260,1286,1312,1419,1502,1581,1581,1666
COMPUTER SCIENCE,Female,311,332,400,349,347,353,374,341,400,422,419
COMPUTER SCIENCE,Refused to answer,NA,NA,NA,1,NA,2,NA,NA,8,NA,NA
AGRICULTURAL SCIENCES,Male,698,802,700,722,609,652,698,702,691,746,760
AGRICULTURAL SCIENCES,Female,448,516,498,559,490,554,554,622,646,688,624
AGRICULTURAL SCIENCES,Refused to answer,NA,3,NA,2,1,NA,3,NA,1,NA,1
BIOLOGICAL SCIENCES,Male,3377,3708,3861,3834,3823,3878,3891,3941,4088,4106,4163
BIOLOGICAL SCIENCES,Female,3271,3529,3934,4185,4219,4272,4422,4411,4747,4685,4720
BIOLOGICAL SCIENCES,Refused to answer,4,1,2,6,4,2,9,3,33,1,1
MEDICAL SCIENCES,Male,298,384,365,373,423,436,465,553,425,382,375
MEDICAL SCIENCES,Female,534,633,611,615,679,641,776,826,587,701,665
MEDICAL SCIENCES,Refused to answer,2,3,1,NA,NA,1,3,NA,6,NA,NA
OTHER LIFE SCIENCES,Male,317,303,297,254,246,277,281,296,310,335,345
OTHER LIFE SCIENCES,Female,753,819,816,851,825,822,862,854,950,859,914
OTHER LIFE SCIENCES,Refused to answer,1,1,1,2,NA,NA,NA,NA,NA,NA,NA
PSYCHOLOGY,Male,936,941,999,991,1032,1003,1040,997,1063,1057,1138
PSYCHOLOGY,Female,2322,2335,2358,2481,2389,2573,2558,2594,2648,2722,2808
PSYCHOLOGY,Refused to answer,2,NA,NA,NA,NA,NA,1,1,13,NA,NA
ECONOMICS,Male,717,684,717,735,703,734,840,767,786,821,820
ECONOMICS,Female,310,319,374,382,369,387,402,416,404,434,418
ECONOMICS,Refused to answer,2,1,NA,1,1,NA,1,NA,6,NA,NA
POLITICAL SCIENCE,Male,396,345,367,409,434,389,420,469,434,527,462
POLITICAL SCIENCE,Female,220,242,261,272,294,296,303,333,342,332,283
POLITICAL SCIENCE,Refused to answer,NA,1,NA,1,NA,NA,1,1,1,NA,NA
SOCIOLOGY,Male,228,223,248,275,257,262,235,268,262,291,276
SOCIOLOGY,Female,375,367,376,405,395,425,414,395,449,472,376
SOCIOLOGY,Refused to answer,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
ANTHROPOLOGY,Male,223,222,209,219,230,265,228,214,246,239,252
ANTHROPOLOGY,Female,288,348,321,342,337,375,398,408,383,374,374
LINGUISTICS,Male,98,93,110,108,100,110,116,113,109,128,119
LINGUISTICS,Female,152,133,144,167,140,160,142,172,166,160,199
LINGUISTICS,Refused to answer,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
HISTORY OF SCIENCE,Male,31,27,28,31,27,29,29,23,39,38,34
HISTORY OF SCIENCE,Female,25,24,20,25,19,18,20,30,39,34,32
AREA AND ETHNIC STUDIES,Male,56,76,76,83,90,87,84,89,83,85,121
AREA AND ETHNIC STUDIES,Female,74,133,159,145,136,155,150,131,127,125,179
AREA AND ETHNIC STUDIES,Refused to answer,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
OTHER SOCIAL SCIENCES,Male,438,470,465,501,541,524,617,610,577,663,642
OTHER SOCIAL SCIENCES,Female,432,433,498,486,495,562,626,674,755,770,777
OTHER SOCIAL SCIENCES,Refused to answer,NA,1,NA,NA,NA,1,NA,NA,1,1,NA
HISTORY,Male,544,526,533,577,529,557,574,609,625,594,587
HISTORY,Female,373,360,390,412,430,461,464,486,482,480,494
HISTORY,Refused to answer,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
ENGLISH AND LITERATURE,Male,618,569,527,524,625,615,659,665,657,647,600
ENGLISH AND LITERATURE,Female,839,771,893,888,891,898,978,941,894,936,933
ENGLISH AND LITERATURE,Refused to answer,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA
FOREIGN LANGUAGES,Male,235,237,220,224,218,248,238,271,248,238,228
FOREIGN LANGUAGES,Female,379,370,407,374,382,396,446,430,424,418,371
FOREIGN LANGUAGES,Refused to answer,NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA
OTHER HUMANITIES,Male,303,351,325,342,351,361,432,436,397,428,403
OTHER HUMANITIES,Female,198,153,165,186,175,215,238,249,234,219,281
OTHER HUMANITIES,Refused to answer,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
RELIGION AND THEOLOGY,Male,351,326,386,371,357,376,401,401,364,399,355
RELIGION AND THEOLOGY,Female,143,146,164,158,182,189,168,179,170,173,172
RELIGION AND THEOLOGY,Refused to answer,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1
ARTS AND MUSIC,Male,578,543,269,311,326,344,368,398,379,365,351
ARTS AND MUSIC,Female,671,622,362,422,442,432,466,524,463,503,475
ARTS AND MUSIC,Refused to answer,4,2,NA,NA,NA,NA,NA,1,1,NA,1
ARCHITECTURE AND ENVIRONMENTAL DESIGN,Male,54,60,38,43,39,43,61,52,66,61,47
ARCHITECTURE AND ENVIRONMENTAL DESIGN,Female,37,36,37,38,42,38,48,49,52,55,52
ARCHITECTURE AND ENVIRONMENTAL DESIGN,Refused to answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SCIENCE EDUCATION,Male,28,40,48,42,28,34,34,33,27,44,38
SCIENCE EDUCATION,Female,53,65,46,77,68,59,76,81,85,78,95
MATHEMATICS EDUCATION,Male,41,47,49,56,55,54,32,49,49,43,65
MATHEMATICS EDUCATION,Female,57,85,78,105,89,88,82,89,93,90,117
SOCIAL SCIENCE EDUCATION,Male,11,NA,11,9,7,12,12,14,NA,8,11
SOCIAL SCIENCE EDUCATION,Female,9,NA,11,12,14,15,8,8,NA,16,18
OTHER SCIENCE/TECHNICAL EDUCATION,Male,27,49,38,30,34,23,30,26,23,30,40
OTHER SCIENCE/TECHNICAL EDUCATION,Female,44,81,79,65,75,77,53,86,75,85,140
NON-SCIENCE EDUCATION,Male,2023,1962,2012,2024,1537,1309,1392,1448,1361,1480,1396
NON-SCIENCE EDUCATION,Female,3822,4097,4188,4107,3378,2995,3080,3100,3050,3223,3233
NON-SCIENCE EDUCATION,Refused to answer,7,1,1,1,2,4,4,NA,10,1,NA
BUSINESS AND MANAGEMENT,Male,798,863,861,872,814,792,837,909,909,935,933
BUSINESS AND MANAGEMENT,Female,507,638,560,533,550,535,564,641,669,648,576
BUSINESS AND MANAGEMENT,Refused to answer,6,5,NA,NA,2,NA,3,1,6,NA,1
COMMUNICATION AND LIBRARIANSHIP,Male,236,220,235,269,257,243,251,260,286,268,272
COMMUNICATION AND LIBRARIANSHIP,Female,304,376,353,383,420,442,392,424,412,440,431
COMMUNICATION AND LIBRARIANSHIP,Refused to answer,NA,NA,NA,NA,1,NA,1,NA,4,NA,2
LAW,Male,40,42,53,44,42,30,25,53,50,46,39
LAW,Female,36,37,34,29,26,27,28,28,24,30,28
LAW,Refused to answer,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA
SOCIAL SERVICE PROFESSIONS,Male,80,71,89,85,77,65,69,68,66,55,60
SOCIAL SERVICE PROFESSIONS,Female,228,216,249,247,231,224,210,262,259,252,234
SOCIAL SERVICE PROFESSIONS,Refused to answer,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA
VOCATIONAL STUDIES AND HOME ECONOMICS,Male,13,NA,11,8,6,10,8,11,NA,10,8
VOCATIONAL STUDIES AND HOME ECONOMICS,Female,39,NA,47,51,42,44,42,46,NA,37,31
OTHER NON-SCIENCES OR UNKNOWN DISCIPLINES,Male,103,110,99,99,91,100,109,126,95,87,115
OTHER NON-SCIENCES OR UNKNOWN DISCIPLINES,Female,100,123,95,104,89,90,85,93,92,96,114
OTHER NON-SCIENCES OR UNKNOWN DISCIPLINES,Refused to answer,NA,2,NA,1,NA,NA,NA,NA,NA,NA,NA