"","Discipline","Citizenship","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","Total"
"","AEROSPACE ENGINEERING","U.S. citizens","78","109","107","140","129","132","170","186","236","207","218","1,712"
"","","Permanent residents","12","9","15","20","12","13","11","8","10","9","15","134"
"","","Temporary residents","117","118","127","126","99","100","107","138","124","132","119","1,307"
"","","Unknown citizenship","31","31","17","11","12","17","19","16","16","13","17","200"
"","","SubTotal","238","267","266","297","252","262","307","348","386","361","369","3,353"
"","CHEMICAL ENGINEERING","U.S. citizens","352","304","376","398","415","383","387","360","441","477","457","4,350"
"","","Permanent residents","25","25","32","33","44","35","27","40","43","46","41","391"
"","","Temporary residents","469","537","515","474","435","479","505","525","605","601","526","5,671"
"","","Unknown citizenship","45","65","43","16","36","53","55","52","54","62","58","539"
"","","SubTotal","891","931","966","921","930","950","974","977","1,143","1,186","1,082","10,951"
"","CIVIL ENGINEERING","U.S. citizens","201","257","232","256","233","225","213","260","315","334","291","2,817"
"","","Permanent residents","43","30","40","48","47","51","41","42","42","48","46","478"
"","","Temporary residents","512","518","547","494","439","448","414","474","476","478","399","5,199"
"","","Unknown citizenship","48","58","47","29","36","54","41","35","54","54","45","501"
"","","SubTotal","804","863","866","827","755","778","709","811","887","914","781","8,995"
"","ELECTRICAL ENGINEERING","U.S. citizens","464","470","542","574","642","597","643","629","612","641","564","6,378"
"","","Permanent residents","98","113","123","124","128","135","110","105","102","109","107","1,254"
"","","Temporary residents","1,479","1,620","1,512","1,329","1,274","1,370","1,455","1,452","1,544","1,522","1,451","16,008"
"","","Unknown citizenship","92","205","123","72","123","172","160","159","189","166","126","1,587"
"","","SubTotal","2,133","2,408","2,300","2,099","2,167","2,274","2,368","2,345","2,447","2,438","2,248","25,227"
"","MECHANICAL ENGINEERING","U.S. citizens","341","307","351","390","380","406","469","524","520","572","539","4,799"
"","","Permanent residents","42","37","39","47","43","51","51","46","58","69","66","549"
"","","Temporary residents","717","713","689","692","545","614","663","710","735","828","731","7,637"
"","","Unknown citizenship","47","70","63","29","61","76","85","67","88","63","64","713"
"","","SubTotal","1,147","1,127","1,142","1,158","1,029","1,147","1,268","1,347","1,401","1,532","1,400","13,698"
"","MATERIALS ENGINEERING","U.S. citizens","214","240","245","237","291","267","331","334","344","363","439","3,305"
"","","Permanent residents","20","20","32","27","30","27","28","27","29","34","34","308"
"","","Temporary residents","354","381","355","372","339","365","344","447","426","459","508","4,350"
"","","Unknown citizenship","37","37","33","20","32","40","61","35","58","49","35","437"
"","","SubTotal","625","678","665","656","692","699","764","843","857","905","1,016","8,400"
"","INDUSTRIAL ENGINEERING","U.S. citizens","58","58","75","52","52","86","59","62","76","55","67","700"
"","","Permanent residents","11","15","15","18","10","14","16","15","15","10","15","154"
"","","Temporary residents","144","171","175","175","142","152","140","156","185","161","164","1,765"
"","","Unknown citizenship","21","35","15","6","11","6","11","8","22","17","10","162"
"","","SubTotal","234","279","280","251","215","258","226","241","298","243","256","2,781"
"","OTHER ENGINEERING","U.S. citizens","487","512","680","736","810","857","947","1,055","1,126","1,163","1,175","9,548"
"","","Permanent residents","54","40","54","66","66","71","76","74","97","84","107","789"
"","","Temporary residents","503","533","572","559","593","636","727","857","867","928","950","7,725"
"","","Unknown citizenship","70","111","73","72","69","100","103","102","119","124","85","1,028"
"","","SubTotal","1,114","1,196","1,379","1,433","1,538","1,664","1,853","2,088","2,209","2,299","2,317","19,090"
"","ASTRONOMY","U.S. citizens","118","130","171","166","179","190","186","204","196","187","231","1,958"
"","","Permanent residents","6","***","***","8","11","8","***","8","***","***","***","66"
"","","Temporary residents","64","80","66","80","67","82","69","79","72","68","74","801"
"","","Unknown citizenship","9","***","***","8","9","7","***","10","***","***","***","107"
"","","SubTotal","197","223","249","262","266","287","274","301","289","269","315","2,932"
"","CHEMISTRY","U.S. citizens","1,180","1,099","1,146","1,290","1,232","1,300","1,289","1,369","1,358","1,485","1,490","14,238"
"","","Permanent residents","96","91","85","101","91","107","96","74","89","87","89","1,006"
"","","Temporary residents","956","951","879","889","847","907","880","888","1,000","930","1,000","10,127"
"","","Unknown citizenship","132","177","136","111","134","118","151","153","226","166","125","1,629"
"","","SubTotal","2,364","2,318","2,246","2,391","2,304","2,432","2,416","2,484","2,673","2,668","2,704","27,000"
"","PHYSICS","U.S. citizens","552","640","674","730","711","822","875","879","869","946","987","8,685"
"","","Permanent residents","54","51","58","60","63","66","74","59","63","69","62","679"
"","","Temporary residents","712","745","789","764","719","720","729","775","798","795","849","8,395"
"","","Unknown citizenship","50","104","65","76","70","92","110","97","120","114","108","1,006"
"","","SubTotal","1,368","1,540","1,586","1,630","1,563","1,700","1,788","1,810","1,850","1,924","2,006","18,765"
"","ATMOSPHERIC SCIENCES","U.S. citizens","60","85","100","90","85","101","118","130","118","140","153","1,180"
"","","Permanent residents","9","8","***","***","***","7","11","***","***","***","6","66"
"","","Temporary residents","63","64","***","***","***","61","71","***","***","***","81","762"
"","","Unknown citizenship","14","10","5","1","9","9","5","4","8","6","5","76"
"","","SubTotal","146","167","188","167","170","178","205","205","200","213","245","2,084"
"","EARTH SCIENCES","U.S. citizens","292","314","290","326","332","299","318","337","386","382","448","3,724"
"","","Permanent residents","12","17","18","15","21","22","18","12","17","20","21","193"
"","","Temporary residents","145","165","172","171","133","146","154","161","203","191","252","1,893"
"","","Unknown citizenship","21","24","23","18","24","32","24","30","36","37","26","295"
"","","SubTotal","470","520","503","530","510","499","514","540","642","630","747","6,105"
"","OCEANOGRAPHY","U.S. citizens","94","123","118","117","126","122","152","165","190","157","172","1,536"
"","","Permanent residents","6","***","***","7","***","***","6","7","8","***","***","53"
"","","Temporary residents","36","54","***","52","47","***","56","61","52","54","57","551"
"","","Unknown citizenship","5","***","8","4","***","***","8","11","7","3","***","72"
"","","SubTotal","141","188","174","180","182","175","222","244","257","214","235","2,212"
"","MATHEMATICS","U.S. citizens","552","541","599","697","766","760","787","807","880","816","890","8,095"
"","","Permanent residents","67","61","74","75","72","53","55","66","51","73","57","704"
"","","Temporary residents","665","694","651","713","686","690","747","843","821","823","850","8,183"
"","","Unknown citizenship","41","92","76","68","66","103","114","101","122","103","75","961"
"","","SubTotal","1,325","1,388","1,400","1,553","1,590","1,606","1,703","1,817","1,874","1,815","1,872","17,943"
"","COMPUTER SCIENCE","U.S. citizens","486","537","593","644","672","702","698","667","689","690","686","7,064"
"","","Permanent residents","102","102","104","90","89","88","87","91","118","84","97","1,052"
"","","Temporary residents","797","897","1,005","791","760","759","870","990","1,030","1,094","1,204","10,197"
"","","Unknown citizenship","68","118","85","85","112","118","138","95","152","135","98","1,204"
"","","SubTotal","1,453","1,654","1,787","1,610","1,633","1,667","1,793","1,843","1,989","2,003","2,085","19,517"
"","AGRICULTURAL SCIENCES","U.S. citizens","589","646","595","663","568","640","633","694","692","719","723","7,162"
"","","Permanent residents","42","40","52","49","50","57","42","43","62","55","50","542"
"","","Temporary residents","463","538","492","509","412","472","529","516","504","555","564","5,554"
"","","Unknown citizenship","52","97","59","62","70","37","51","71","80","105","48","732"
"","","SubTotal","1,146","1,321","1,198","1,283","1,100","1,206","1,255","1,324","1,338","1,434","1,385","13,990"
"","BIOLOGICAL SCIENCES","U.S. citizens","4,200","4,528","4,840","5,170","5,216","5,250","5,414","5,444","5,655","5,680","5,885","57,282"
"","","Permanent residents","304","305","301","358","369","364","376","325","338","355","340","3,735"
"","","Temporary residents","1,857","2,030","2,302","2,190","2,084","2,124","2,166","2,154","2,229","2,267","2,311","23,714"
"","","Unknown citizenship","291","375","354","307","377","414","366","432","646","490","348","4,400"
"","","SubTotal","6,652","7,238","7,797","8,025","8,046","8,152","8,322","8,355","8,868","8,792","8,884","89,131"
"","MEDICAL SCIENCES","U.S. citizens","502","571","563","598","694","673","779","842","599","689","667","7,177"
"","","Permanent residents","48","43","67","50","64","55","48","69","49","52","40","585"
"","","Temporary residents","222","297","266","242","270","258","315","362","277","273","279","3,061"
"","","Unknown citizenship","62","109","81","98","74","92","102","106","93","69","54","940"
"","","SubTotal","834","1,020","977","988","1,102","1,078","1,244","1,379","1,018","1,083","1,040","11,763"
"","OTHER LIFE SCIENCES","U.S. citizens","784","840","824","872","808","826","861","906","964","898","944","9,527"
"","","Permanent residents","37","36","37","43","43","27","31","30","31","29","48","392"
"","","Temporary residents","181","174","192","156","160","175","187","145","159","170","208","1,907"
"","","Unknown citizenship","69","73","61","36","60","71","64","69","106","97","59","765"
"","","SubTotal","1,071","1,123","1,114","1,107","1,071","1,099","1,143","1,150","1,260","1,194","1,259","12,591"
"","PSYCHOLOGY","U.S. citizens","2,749","2,712","2,810","2,837","2,806","2,972","2,970","2,997","2,967","3,041","3,281","32,142"
"","","Permanent residents","76","68","82","71","68","90","76","70","75","65","90","831"
"","","Temporary residents","247","233","249","258","270","238","254","282","249","260","306","2,846"
"","","Unknown citizenship","188","263","216","306","277","276","299","243","433","413","269","3,183"
"","","SubTotal","3,260","3,276","3,357","3,472","3,421","3,576","3,599","3,592","3,724","3,779","3,946","39,002"
"","ECONOMICS","U.S. citizens","290","279","349","358","400","360","449","446","418","495","474","4,318"
"","","Permanent residents","66","48","56","60","59","68","68","59","52","57","47","640"
"","","Temporary residents","612","600","621","656","556","623","656","615","627","606","658","6,830"
"","","Unknown citizenship","61","77","65","44","58","70","70","63","99","97","59","763"
"","","SubTotal","1,029","1,004","1,091","1,118","1,073","1,121","1,243","1,183","1,196","1,255","1,238","12,551"
"","POLITICAL SCIENCE","U.S. citizens","442","404","419","448","483","464","501","553","538","578","555","5,385"
"","","Permanent residents","17","21","22","35","39","24","35","40","36","43","24","336"
"","","Temporary residents","135","127","160","178","162","150","150","163","145","178","128","1,676"
"","","Unknown citizenship","22","36","27","21","44","47","38","47","58","60","38","438"
"","","SubTotal","616","588","628","682","728","685","724","803","777","859","745","7,835"
"","SOCIOLOGY","U.S. citizens","454","423","453","485","503","504","503","506","541","593","506","5,471"
"","","Permanent residents","26","24","21","31","24","25","23","29","26","20","27","276"
"","","Temporary residents","112","101","128","146","100","124","88","100","96","105","101","1,201"
"","","Unknown citizenship","11","42","22","18","25","34","36","28","48","45","18","327"
"","","SubTotal","603","590","624","680","652","687","650","663","711","763","652","7,275"
"","ANTHROPOLOGY","U.S. citizens","420","432","414","436","419","503","485","487","475","479","483","5,033"
"","","Permanent residents","17","24","21","19","16","28","26","29","20","21","24","245"
"","","Temporary residents","48","79","75","87","94","83","85","88","99","83","93","914"
"","","Unknown citizenship","26","35","20","19","38","26","30","18","35","30","26","303"
"","","SubTotal","511","570","530","561","567","640","626","622","629","613","626","6,495"
"","LINGUISTICS","U.S. citizens","103","103","132","127","123","143","132","141","157","158","182","1,501"
"","","Permanent residents","23","20","12","21","17","15","15","22","12","18","12","187"
"","","Temporary residents","114","86","95","113","89","94","87","104","87","97","109","1,075"
"","","Unknown citizenship","11","17","15","14","11","18","24","18","20","15","15","178"
"","","SubTotal","251","226","254","275","240","270","258","285","276","288","318","2,941"
"","HISTORY OF SCIENCE","U.S. citizens","43","39","36","40","33","37","37","39","59","52","51","466"
"","","Permanent residents","5","***","***","***","***","***","***","***","***","***","***","26"
"","","Temporary residents","8","***","***","***","***","10","10","9","***","17","12","118"
"","","Unknown citizenship","***","***","***","2","***","***","2","***","***","***","***","12"
"","","SubTotal","56","51","48","56","46","47","49","53","78","72","66","622"
"","AREA AND ETHNIC STUDIES","U.S. citizens","112","171","174","180","188","192","175","173","166","167","243","1,941"
"","","Permanent residents","2","9","11","***","6","***","9","6","6","***","13","74"
"","","Temporary residents","11","20","19","***","19","***","23","22","13","***","32","228"
"","","Unknown citizenship","5","9","31","20","13","17","27","19","26","23","12","202"
"","","SubTotal","130","209","235","228","226","242","234","220","211","210","300","2,445"
"","OTHER SOCIAL SCIENCES","U.S. citizens","581","547","602","608","668","708","852","914","946","998","958","8,382"
"","","Permanent residents","36","33","45","45","35","47","66","51","46","57","58","519"
"","","Temporary residents","211","247","283","265","269","256","269","272","246","292","346","2,956"
"","","Unknown citizenship","42","77","33","69","64","76","56","47","95","87","57","703"
"","","SubTotal","870","904","963","987","1,036","1,087","1,243","1,284","1,333","1,434","1,419","12,560"
"","HISTORY","U.S. citizens","768","720","732","805","778","821","814","869","866","863","864","8,900"
"","","Permanent residents","29","27","32","32","27","35","39","36","42","28","33","360"
"","","Temporary residents","89","94","114","120","105","121","126","125","129","114","130","1,267"
"","","Unknown citizenship","31","45","45","32","49","41","59","65","71","69","54","561"
"","","SubTotal","917","886","923","989","959","1,018","1,038","1,095","1,108","1,074","1,081","11,088"
"","ENGLISH AND LITERATURE","U.S. citizens","1,196","1,045","1,161","1,124","1,241","1,257","1,340","1,323","1,264","1,317","1,273","13,541"
"","","Permanent residents","38","41","38","45","46","32","43","31","40","36","41","431"
"","","Temporary residents","160","153","145","158","134","157","141","150","140","122","126","1,586"
"","","Unknown citizenship","63","101","76","86","95","67","114","102","107","108","93","1,012"
"","","SubTotal","1,457","1,340","1,420","1,413","1,516","1,513","1,638","1,606","1,551","1,583","1,533","16,570"
"","FOREIGN LANGUAGES","U.S. citizens","349","335","317","336","324","362","399","400","416","396","356","3,990"
"","","Permanent residents","64","67","72","49","65","64","73","67","53","67","43","684"
"","","Temporary residents","175","170","190","183","179","180","160","179","142","151","164","1,873"
"","","Unknown citizenship","26","35","48","30","33","38","52","55","63","42","36","458"
"","","SubTotal","614","607","627","598","601","644","684","701","674","656","599","7,005"
"","OTHER HUMANITIES","U.S. citizens","389","373","370","389","384","435","508","488","461","484","533","4,814"
"","","Permanent residents","16","17","16","19","25","16","26","26","11","12","23","207"
"","","Temporary residents","65","78","75","83","77","84","93","115","94","84","86","934"
"","","Unknown citizenship","31","36","29","37","40","41","44","56","65","67","42","488"
"","","SubTotal","501","504","490","528","526","576","671","685","631","647","684","6,443"
"","RELIGION AND THEOLOGY","U.S. citizens","364","346","412","389","414","419","416","442","389","455","400","4,446"
"","","Permanent residents","28","28","26","24","27","23","23","18","13","9","18","237"
"","","Temporary residents","72","68","82","72","62","85","95","66","69","67","57","795"
"","","Unknown citizenship","31","30","30","44","36","38","35","54","63","42","53","456"
"","","SubTotal","495","472","550","529","539","565","569","580","534","573","528","5,934"
"","ARTS AND MUSIC","U.S. citizens","848","739","467","555","583","570","617","701","625","624","632","6,961"
"","","Permanent residents","70","66","28","31","26","45","34","33","32","31","32","428"
"","","Temporary residents","222","216","97","96","96","120","125","123","126","143","120","1,484"
"","","Unknown citizenship","113","146","39","51","63","41","58","66","60","70","43","750"
"","","SubTotal","1,253","1,167","631","733","768","776","834","923","843","868","827","9,623"
"","ARCHITECTURE AND ENVIRONMENTAL DESIGN","U.S. citizens","31","38","26","31","34","32","43","43","45","53","49","425"
"","","Permanent residents","7","8","10","8","***","7","***","8","8","9","***","76"
"","","Temporary residents","49","48","35","36","40","38","54","47","55","49","42","493"
"","","Unknown citizenship","5","2","4","6","***","4","***","3","10","5","***","55"
"","","SubTotal","92","96","75","81","81","81","109","101","118","116","99","1,049"
"","SCIENCE EDUCATION","U.S. citizens","56","77","71","97","78","86","88","98","81","98","109","939"
"","","Permanent residents","1","***","***","***","***","***","***","***","***","***","7","38"
"","","Temporary residents","20","***","***","***","***","***","***","***","***","***","11","161"
"","","Unknown citizenship","4","2","1","5","6","1","3","2","9","2","6","41"
"","","SubTotal","81","105","94","119","96","93","110","114","112","122","133","1,179"
"","MATHEMATICS EDUCATION","U.S. citizens","74","105","103","132","114","119","95","117","115","110","152","1,236"
"","","Permanent residents","1","***","***","***","***","***","***","***","***","***","7","40"
"","","Temporary residents","16","***","***","***","***","***","***","***","***","***","23","184"
"","","Unknown citizenship","7","9","5","8","7","5","4","2","1","5","***","53"
"","","SubTotal","98","132","127","161","144","142","114","138","142","133","182","1,513"
"","SOCIAL SCIENCE EDUCATION","U.S. citizens","14","15","16","16","***","24","16","20","***","19","22","193"
"","","Permanent residents","3","***","***","***","***","***","***","***","***","***","***","7"
"","","Temporary residents","3","***","6","***","***","***","***","***","***","***","***","27"
"","","Unknown citizenship","***","***","***","***","***","***","***","***","***","2","***","16"
"","","SubTotal","20","21","22","21","21","27","20","22","16","24","29","243"
"","OTHER SCIENCE/TECHNICAL EDUCATION","U.S. citizens","62","105","100","83","96","84","68","96","88","97","152","1,031"
"","","Permanent residents","2","***","***","***","***","***","***","***","***","***","***","25"
"","","Temporary residents","4","***","***","***","***","***","***","***","***","***","***","93"
"","","Unknown citizenship","3","***","8","2","***","***","8","***","***","***","***","61"
"","","SubTotal","71","130","117","95","109","100","83","112","98","115","180","1,210"
"","NON-SCIENCE EDUCATION","U.S. citizens","4,830","4,921","5,133","5,124","4,026","3,451","3,639","3,650","3,522","3,748","3,723","45,767"
"","","Permanent residents","128","128","153","119","136","107","122","131","103","113","126","1,366"
"","","Temporary residents","568","541","519","531","442","466","428","478","433","496","509","5,411"
"","","Unknown citizenship","326","470","396","358","313","284","287","289","363","347","271","3,704"
"","","SubTotal","5,852","6,060","6,201","6,132","4,917","4,308","4,476","4,548","4,421","4,704","4,629","56,248"
"","BUSINESS AND MANAGEMENT","U.S. citizens","600","644","636","709","676","678","651","757","754","795","747","7,647"
"","","Permanent residents","73","99","67","71","70","77","85","74","95","97","98","906"
"","","Temporary residents","537","634","619","530","499","477","542","600","589","546","553","6,126"
"","","Unknown citizenship","101","129","99","95","121","95","126","120","146","145","112","1,289"
"","","SubTotal","1,311","1,506","1,421","1,405","1,366","1,327","1,404","1,551","1,584","1,583","1,510","15,968"
"","COMMUNICATION AND LIBRARIANSHIP","U.S. citizens","361","383","398","434","471","463","439","478","478","484","480","4,869"
"","","Permanent residents","20","26","28","28","23","27","21","21","23","27","20","264"
"","","Temporary residents","132","144","123","151","138","146","122","139","144","144","164","1,547"
"","","Unknown citizenship","27","43","39","39","46","49","62","46","57","53","41","502"
"","","SubTotal","540","596","588","652","678","685","644","684","702","708","705","7,182"
"","LAW","U.S. citizens","22","14","22","19","***","15","8","16","***","12","20","177"
"","","Permanent residents","5","***","7","6","***","***","***","***","***","***","7","43"
"","","Temporary residents","30","***","44","36","***","30","26","***","***","***","30","396"
"","","Unknown citizenship","19","13","15","12","13","12","19","18","24","23","10","178"
"","","SubTotal","76","79","88","73","68","57","53","81","76","76","67","794"
"","SOCIAL SERVICE PROFESSIONS","U.S. citizens","265","233","277","258","236","216","223","253","215","236","230","2,642"
"","","Permanent residents","9","9","9","12","9","10","11","7","13","8","16","113"
"","","Temporary residents","26","26","32","40","42","36","27","45","37","36","32","379"
"","","Unknown citizenship","8","19","20","23","21","27","19","25","60","27","16","265"
"","","SubTotal","308","287","338","333","308","289","280","330","325","307","294","3,399"
"","VOCATIONAL STUDIES AND HOME ECONOMICS","U.S. citizens","25","26","33","37","28","36","32","39","39","32","23","350"
"","","Permanent residents","1","***","***","***","***","***","***","***","***","***","***","20"
"","","Temporary residents","18","***","25","***","***","***","***","***","10","***","***","148"
"","","Unknown citizenship","8","7","***","***","***","4","***","2","2","5","***","39"
"","","SubTotal","52","42","58","59","48","54","50","57","51","47","39","557"
"","OTHER NON-SCIENCES OR UNKNOWN DISCIPLINES","U.S. citizens","120","124","129","125","115","126","127","143","134","118","167","1,428"
"","","Permanent residents","5","6","***","6","***","***","***","***","***","***","***","45"
"","","Temporary residents","58","54","***","62","***","***","***","***","39","***","***","563"
"","","Unknown citizenship","20","51","12","11","13","13","14","14","14","16","4","182"
"","","SubTotal","203","235","194","204","180","190","194","219","187","183","229","2,218"
"","","Total","45,620","48,132","48,777","49,552","48,029","48,911","50,945","52,704","53,994","54,909","54,904","556,477"
